hf_energy_frac_gt,hf_energy_frac_degraded,hf_ratio_degraded_over_gt,file
0.0003408516862810023,0.000497475046784009,1.4687215717132784,002094.npy
0.0003992844084747381,0.0006048767166927281,1.5220005450134464,002095.npy
0.002953716999158818,0.0006403273312714445,0.21181174354346732,002096.npy
0.0008691463032057717,0.00039534423824814463,0.4595040447375424,002097.npy
0.0006825384642486801,0.00035785407594510985,0.5284226407981794,002098.npy
0.0008803204709003186,0.0005264472780781787,0.6054232619791775,002099.npy
0.0022123561315646077,0.00055215930105182,0.2509600753437962,002100.npy
0.0006817586181063156,0.0009001627052307399,1.3344823283557692,002101.npy
0.0006996546478980887,0.000882680819383191,1.266655105485093,002102.npy
0.00042941886915420714,0.0006118816216181214,1.4333149037169421,002103.npy
0.0001719945952884295,0.00035278616934731764,2.0763327255156105,002104.npy
0.00018745312876164931,0.00032626184259160033,1.7646219139382646,002105.npy
0.0004624945695853233,0.0002847830051706611,0.6185618919425094,002106.npy
0.0004541522471998348,0.0003921255793514812,0.8774316354388058,002107.npy
0.0030487591012163828,0.0008487056786879831,0.28171881293365836,002108.npy
0.003025608803028181,0.0009732993457140015,0.31269995759098396,002109.npy
0.0029783411062623668,0.0008886009313531547,0.2928662241920145,002110.npy
0.003032114247162831,0.0009142865706756105,0.29561329041637247,002111.npy
0.000936901863378794,0.0010716354148807728,1.149092331770373,002112.npy
0.0005512901314423995,0.000771891679448234,1.4162391148424809,002113.npy
0.0006550781619855644,0.000770778305737535,1.179918715907859,002114.npy
0.0006197119180159753,0.0007721939711097694,1.2536085503627385,002115.npy
0.00025232659040860426,0.00030608977483678035,1.219888693337049,002116.npy
0.006482126421771176,0.0008147489176631918,0.12368844285193302,002117.npy
0.0066245398634827415,0.0008760941604364444,0.13117408400521946,002118.npy
0.007605040364288285,0.000977676550437443,0.1267029106658899,002119.npy
0.003953230132583281,0.0014242073493392995,0.35717937305589464,002120.npy
0.0012844630972651818,0.0009438821009999695,0.7479396921806111,002121.npy
0.0012838527119125062,0.0008304671447936698,0.6479071322623718,002122.npy
0.001010833073923528,0.0005506629527011868,0.5443894920166671,002123.npy
0.00357540188253815,0.0007553604040202248,0.20726017753442494,002124.npy
0.010000509320634317,0.0014691124165071856,0.1403750445881135,002125.npy
0.009227488324672333,0.001260573335112014,0.1301773238792047,002126.npy
0.008604705972955045,0.0011920588962509209,0.13147396005017262,002127.npy
0.003947321710001493,0.0005019848632690869,0.1257577184654135,002128.npy
0.00020933284014565726,0.00029608368299718067,1.4293640091113722,002129.npy
0.0001828478168919193,0.0002807530179217302,1.5460795083245398,002130.npy
0.00018820824504007792,0.0003448422053843404,1.8552701545343109,002131.npy
0.0019372246353172346,0.0007053096593438592,0.3624483058475098,002132.npy
0.007460151491940872,0.0008918061947374328,0.11828797550205113,002133.npy
0.00793353936205584,0.0007546789204729,0.09274756827529514,002134.npy
0.007434596806171174,0.0007309896891591865,0.09633975733260808,002135.npy
0.00557232708645408,0.0007161406784042712,0.12660140959182886,002136.npy
0.0007986173864088732,0.0008226341032849174,1.0303074618330268,002137.npy
0.0007869767168964301,0.0008612877934561253,1.102203428054474,002138.npy
0.0005917613512861305,0.0005840124453473637,0.9938913519623456,002139.npy
0.003114219486096401,0.0006105106634253614,0.19514773335255042,002140.npy
0.0001424061084418825,0.0002775888555816498,1.9643152884750819,002141.npy
0.00021243614353805767,0.0002695871151980168,1.2809707260551484,002142.npy
0.001510110475437685,0.0005778661237133412,0.3895022852482798,002143.npy
0.0006685938754610663,0.00044435089981373696,0.6695303254571547,002144.npy
0.0029202458591554323,0.0005911984012356411,0.20256376207930626,002145.npy
0.0029609680633090776,0.00046753441669411376,0.15737110260534978,002146.npy
0.0027747468673440133,0.0005591960751469116,0.20105853159543957,002147.npy
0.0006296118902120163,0.0008167554559338208,1.3010549885261793,002148.npy
0.0014548384697310763,0.0016043330769205722,1.1093687409557658,002149.npy
0.0017440231222081895,0.0018046032427351877,1.045999795301086,002150.npy
0.0014477651949282673,0.0015488878599913217,1.0721718442987762,002151.npy
0.007163163769189393,0.0012973257971186784,0.178001718409104,002152.npy
0.006655436073014092,0.0007867379103615481,0.11804588722737341,002153.npy
0.00610039412227715,0.0008028229182935123,0.1317593742616811,002154.npy
0.006201596800167001,0.000689833939338056,0.11099020268813561,002155.npy
0.0009629478523982539,0.0007656101646613525,0.7970114096962579,002156.npy
0.0012852312248558323,0.0007330786771295087,0.5733276795600867,002157.npy
0.001170101529893412,0.0005802996725019478,0.49728988655337764,002158.npy
0.0011390336156072952,0.0005990493928439725,0.5284196839717675,002159.npy
0.0029973306021895134,0.00047164242458423814,0.1572745404944477,002160.npy
0.004022789161044293,0.0007716471285699875,0.19078198566335433,002161.npy
0.0036750577905648673,0.0005984947954210498,0.16195926379242714,002162.npy
0.003201469332185427,0.0007083448965307862,0.22203373401250404,002163.npy
0.0027083423769769903,0.0005769008195724651,0.21273267901922144,002164.npy
0.0002651275968340372,0.0003818159529865171,1.4548965523897097,002165.npy
0.0002782149784980999,0.0003159428777219924,1.147156002240869,002166.npy
0.0002666848322198475,0.0003680032968273771,1.395260387119039,002167.npy
0.0003016859586369403,0.00043702866306116544,1.4639089430211563,002168.npy
0.00039814760619285466,0.0006674464550532876,1.697702543157747,002169.npy
0.0008954178170011005,0.0010693485552476171,1.2034303960201802,002170.npy
0.0007561271513289757,0.0010190991714472482,1.354934264969487,002171.npy
0.0018387429648317143,0.0004635060022679113,0.252112300230947,002172.npy
0.0023381282325523793,0.0006303054819591657,0.2661806789162583,002173.npy
0.0024285031500366283,0.0009578209675535256,0.3908431591433047,002174.npy
0.002304765648113889,0.0011842355854593607,0.5083754893836445,002175.npy
0.0015171932760499626,0.0014908707261876803,0.9732078927010593,002176.npy
0.0054637373847551286,0.0005811913369413665,0.10641145535615933,002177.npy
0.005695878236030193,0.0005620056795343951,0.09794444693770293,002178.npy
0.005343822080932678,0.0005454171128802913,0.10152331725820489,002179.npy
0.0023985788443946525,0.0006396969610422426,0.2669244381686148,002180.npy
0.0002919146429449244,0.00035704256828074393,1.2307481527271562,002181.npy
0.0002886990272443852,0.000405822543189018,1.4166551752788157,002182.npy
0.0002791645255821004,0.0003801917329062732,1.3746832021277486,002183.npy
0.007697699048911818,0.0010959610573338014,0.14001651538981946,002184.npy
0.0005900017736038451,0.0007387755856233924,1.2654250459843275,002185.npy
0.0004230123357157809,0.0006059297839185157,1.443059595873796,002186.npy
0.0005854458292112048,0.0007787207457533828,1.3498649943801404,002187.npy
0.003033807509528176,0.0008384505279781602,0.2727722732109437,002188.npy
0.0024474858145090996,0.0005137998490402423,0.20991606555311668,002189.npy
0.002919390850927425,0.0006007880099030132,0.20674378363038268,002190.npy
0.002204301023393736,0.00043024185988171476,0.19607385096136332,002191.npy
0.0012409122617104097,0.00037331208528053013,0.3038034045637743,002192.npy
0.0013199089805972753,0.0003779577593157675,0.2881212358162474,002193.npy
0.001952552640127293,0.000744901407288019,0.38325005774903453,002194.npy
0.0013344712840968748,0.0003751422094660854,0.28407582562016853,002195.npy
0.003356669473112334,0.0009655736518114788,0.2864010002261278,002196.npy
0.0031622564371980508,0.0017158574673841694,0.5461516453451508,002197.npy
0.0021377912670130002,0.0012727686617536693,0.5972393275315846,002198.npy
0.003163708701235799,0.0019068462591150504,0.5940146768454868,002199.npy
0.0018944735235706066,0.0004866892055044408,0.2589410708836587,002200.npy
0.0013827030835397703,0.00043842887642821915,0.31558308471355495,002201.npy
0.0013758887529008602,0.0004267567463792917,0.3090482331241637,002202.npy
0.0013893257692425033,0.0004133840617962648,0.296106029091411,002203.npy
0.006579543413859553,0.0011304384806717117,0.16198051187960305,002204.npy
0.003400200099389665,0.0007343958981563492,0.21304170773128459,002205.npy
0.003585978900789599,0.000825322978514743,0.227076327531807,002206.npy
0.0036471108526790713,0.0007279842838214131,0.19642786610507207,002207.npy
0.002791167571054614,0.00039648517911669464,0.14206978170578713,002208.npy
0.004568517264928788,0.0007015864606057684,0.15123711554790564,002209.npy
0.004672796044497008,0.0006481917940060302,0.13652322908294467,002210.npy
0.004564150526445519,0.0007945992613622699,0.1719271863491841,002211.npy
0.009496497673528104,0.0004261952847254217,0.04474646314455056,002212.npy
0.0048879693835655325,0.001299031043292514,0.2602148909735567,002213.npy
0.003672411757416384,0.0008837791560134291,0.23567339333544682,002214.npy
0.004042508803067641,0.0009454778901221148,0.22802148900254915,002215.npy
0.011933398313526276,0.0025441866161999573,0.19328393348019315,002216.npy
0.006542963041188709,0.0027946784404077204,0.4243228531695334,002217.npy
0.007142924708474771,0.0025817604332432657,0.35527044032343064,002218.npy
0.012583345980872894,0.003398636451468672,0.25862333914674807,002219.npy
0.0006326087405994872,0.0005705587003261417,0.910079988372393,002220.npy
0.0006467310771253343,0.0007647701993346097,1.1966788051565709,002221.npy
0.00034997169747556615,0.00042230863279374273,1.2150949096098687,002222.npy
0.0003751472784376548,0.0004529171680339159,1.2149211311505075,002223.npy
0.014818156312744671,0.002966899247410864,0.19061396553813895,002224.npy
0.019904090082060018,0.0019223735773305623,0.09253308106149381,002225.npy
0.01937917960099546,0.0025101001073844944,0.12458309718143587,002226.npy
0.01949423291764413,0.001672280451914587,0.08072361033203139,002227.npy
0.01115664630453802,0.001398366153097357,0.1192630947595428,002228.npy
0.0002006914907801706,0.00039627367159875794,1.9848989695728552,002229.npy
8.519285549554237e-05,0.00031312686317317307,3.7223145725523046,002230.npy
0.0001665045966454058,0.0003455374991178931,2.0924467761703607,002231.npy
0.000146573014671586,0.00038087992075102304,2.633400683970767,002232.npy
5.2354561417164555e-05,0.00021013701835498173,4.0355152707625495,002233.npy
6.0140133084394305e-05,0.0002306884296477794,3.859523419883917,002234.npy
6.158018481375937e-05,0.0002983460108357108,4.887298190893491,002235.npy
0.009305770669005238,0.0014976346305731606,0.15317735756989825,002236.npy
0.005592033998477642,0.0011878608514837806,0.2080790263470967,002237.npy
0.0061303746587322554,0.0014430034582161029,0.22955299904353219,002238.npy
0.007904000898779582,0.0012938985771833217,0.15861120022247935,002239.npy
0.0008962405421151424,0.00043163309396364443,0.48225792043175864,002240.npy
0.0026426338157760497,0.0006200011672936632,0.23580216129749768,002241.npy
0.0025373895183345486,0.0006500183877271282,0.25731892886751817,002242.npy
0.0028325886072810232,0.0007121494683090166,0.2525114060006508,002243.npy
0.0024932483467720026,0.0003736418974372981,0.1500134623283384,002244.npy
0.011737787098904908,0.001806572764924513,0.15027617934664092,002245.npy
0.008050195329675849,0.002053491725751189,0.25200312078071385,002246.npy
0.010709113141904437,0.0010470831430816423,0.09518646718073182,002247.npy
0.002248087575634471,0.0007898263750365684,0.3461843269519181,002248.npy
0.0006539432092105123,0.0007374689920352266,1.1289244158593945,002249.npy
0.0006902062531552707,0.0008037457484127623,1.1680217105099513,002250.npy
0.0005466023880067604,0.0006213086637785245,1.1369919442188974,002251.npy
0.001645137988104439,0.00044670193751345855,0.27238355954170185,002252.npy
0.0016030973654904876,0.0002910397023429655,0.18086549805491967,002253.npy
0.0015150027755819735,0.0004152884331181531,0.275826616090621,002254.npy
0.0015703936658915773,0.0003580656991416615,0.2281575296033198,002255.npy
0.004924978218659287,0.0006960275840440299,0.14114937445489353,002256.npy
0.009481218345543352,0.001743157070983464,0.17082083189760505,002257.npy
0.009355962973446206,0.001661299625818338,0.16415878230812914,002258.npy
0.010162707305965924,0.0020162368180013635,0.18274704403666925,002259.npy
0.010361813070969431,0.0008836181746422012,0.08273850225355077,002260.npy
9.909163001416024e-05,0.0003212993893663921,3.279169703304831,002261.npy
0.00010384248804845477,0.00047019657143711245,4.584335605149246,002262.npy
0.00011011098703919785,0.0003284192355053738,3.0081437524918537,002263.npy
0.001399544726671366,0.0006821177763734214,0.4811778324355311,002264.npy
0.007526943422964094,0.001351164350782058,0.16951516508620088,002265.npy
0.007874350417237797,0.001352675826970919,0.1625941285539518,002266.npy
0.007384878471523041,0.0011289383345222074,0.14422488252840962,002267.npy
0.0009003071970955706,0.0007227565770646904,0.8015745074059647,002268.npy
0.001374025884540253,0.0010479927027411177,0.7627559373464056,002269.npy
0.001147044014269464,0.0008081650602947544,0.7059911642899507,002270.npy
0.001140073161004325,0.0009237949171033504,0.8168108700694083,002271.npy
0.0011064848340171462,0.0009805212661974272,0.8800076936608556,002272.npy
0.0028051863880130734,0.0013775213793283524,0.4972462054271966,002273.npy
0.0023398566669771527,0.0008163735408736241,0.3532322332487951,002274.npy
0.0023212139854132,0.0008414833016013563,0.3572883124875791,002275.npy
0.0011326647763638573,0.0005852091650961747,0.517771035393891,002276.npy
0.002239761518563869,0.0005704228014138338,0.2591719019662091,002277.npy
0.0018018687711805323,0.0003591607948122551,0.20055403706676866,002278.npy
0.0018496466083137634,0.00043661173129144656,0.23800381321428274,002279.npy
0.00043036810943349117,0.0005741962832647206,1.3369540430792748,002280.npy
0.001393007133307192,0.0007483599513712238,0.5321656104831811,002281.npy
0.0014615502823379968,0.0008577375844371473,0.5797930587094456,002282.npy
0.0015087661492130104,0.0009345490471825335,0.6153580272008174,002283.npy
0.00872580327982873,0.000786493712218073,0.08833642942049398,002284.npy
0.02172009782213096,0.002018101252079639,0.08563690151340667,002285.npy
0.019278071670279177,0.002093372898721263,0.09967349943371534,002286.npy
0.020178841901580806,0.0021805055500407006,0.10066822126047854,002287.npy
0.00047734741943290197,0.0004931340572489393,1.0389636016247166,002288.npy
0.00032770581976199144,0.0003892714339206548,1.1970563489153059,002289.npy
0.0003885204254980334,0.0004643964271812725,1.2029565453272335,002290.npy
