L_shape,gamma_scale,ratio_mean,ratio_std,ratio_max,file,gt_shape,degraded_shape,scale_factor
38.236229829518884,0.026469463518731612,1.0120924905662876,0.16970319362469374,5.300917745467938,002112.npy,"(256, 256)","(128, 128)",2.0
56.8238508127092,0.017703649629183978,1.005989545369225,0.13383589232120222,2.0785299628856087,002113.npy,"(256, 256)","(128, 128)",2.0
82.18508194903718,0.012210071595936392,1.0034857347156436,0.1109416602795587,1.7582531260453804,002114.npy,"(256, 256)","(128, 128)",2.0
68.43731088307484,0.01467723813415519,1.0044707090921001,0.12186348247405679,1.9361845604597139,002115.npy,"(256, 256)","(128, 128)",2.0
98.08821776602596,0.010209531995024213,1.0014347976171445,0.10130773914080704,1.7496025295846935,002116.npy,"(256, 256)","(128, 128)",2.0
14.626087801738857,0.07190650679038181,1.0517108818324556,0.34688928006961806,10.484325377222442,002117.npy,"(256, 256)","(128, 128)",2.0
13.268492479449733,0.07935214446525071,1.0528833320653879,0.3614021845177973,10.952424448264082,002118.npy,"(256, 256)","(128, 128)",2.0
12.684580162145789,0.08341120319437198,1.0580360933400423,0.3737369869905267,10.03379350855238,002119.npy,"(256, 256)","(128, 128)",2.0
29.06215878304802,0.03513841619958814,1.0211982309772574,0.20941443413899294,5.197390315485544,002120.npy,"(256, 256)","(128, 128)",2.0
44.46735109506344,0.02278615243824436,1.013239840577048,0.15463191822212247,3.099642716858692,002121.npy,"(256, 256)","(128, 128)",2.0
60.48201538506078,0.016675894558449547,1.0085917112437968,0.1327693308834351,2.8673505339526626,002122.npy,"(256, 256)","(128, 128)",2.0
59.22730306643738,0.01705479596546833,1.0101095693830464,0.1350258060029761,3.6689881484220863,002123.npy,"(256, 256)","(128, 128)",2.0
20.54890652810574,0.050867092221378,1.0452631234136311,0.25592394513738365,5.011004081145022,002124.npy,"(256, 256)","(128, 128)",2.0
11.58043354910257,0.0944808452242267,1.0941291497822023,0.3629437560670389,6.145192691882927,002125.npy,"(256, 256)","(128, 128)",2.0
12.209350037920725,0.08925687327330126,1.089768409084066,0.3524804831654209,6.120783815594795,002126.npy,"(256, 256)","(128, 128)",2.0
11.93232986535134,0.0911255181019978,1.0873397411440826,0.3543299820059568,7.624379190658873,002127.npy,"(256, 256)","(128, 128)",2.0
27.153746207553812,0.0378419632195401,1.0275510652589779,0.21862055632000757,5.094362408560932,002128.npy,"(256, 256)","(128, 128)",2.0
48.010670683167966,0.020958958459906182,1.006253652480753,0.2076062318641347,11.574478789158118,002129.npy,"(256, 256)","(128, 128)",2.0
58.584364758278106,0.017131116354165685,1.003615569208946,0.1873561894870512,10.41192675290311,002130.npy,"(256, 256)","(128, 128)",2.0
46.623247868116074,0.02158603854862253,1.0064112257431368,0.1878585329542947,7.29686501283741,002131.npy,"(256, 256)","(128, 128)",2.0
47.191020073113165,0.021566692599057684,1.0177542233527923,0.15471545641474402,3.5250904734136377,002132.npy,"(256, 256)","(128, 128)",2.0
21.11550492211353,0.04920237660950292,1.0389330254776425,0.2432789970089943,5.947023644585994,002133.npy,"(256, 256)","(128, 128)",2.0
22.53760972360819,0.046216485532047186,1.0416091137180639,0.2408827071426666,6.213724525014182,002134.npy,"(256, 256)","(128, 128)",2.0
24.77695741204177,0.04191089299747382,1.0384244108990484,0.22650793962513252,5.760078614028813,002135.npy,"(256, 256)","(128, 128)",2.0
14.378965987420408,0.07273135229059294,1.0458016408055273,0.35902583471028454,8.781484811710653,002136.npy,"(256, 256)","(128, 128)",2.0
50.601131780229984,0.01988891932237561,1.0064018275978908,0.14987997096058506,5.717008096212706,002137.npy,"(256, 256)","(128, 128)",2.0
48.880949895804896,0.020635471819713015,1.0086814640956858,0.1535150277863239,6.569213522457362,002138.npy,"(256, 256)","(128, 128)",2.0
56.15633913556743,0.017971820454595704,1.009231644331804,0.14316274050717806,4.580840009174545,002139.npy,"(256, 256)","(128, 128)",2.0
23.76055860615959,0.0429891368563702,1.0214459057039995,0.22625259382491575,4.606009412391527,002140.npy,"(256, 256)","(128, 128)",2.0
113.58970767439031,0.008806895337342064,1.000372666887636,0.09482228403942411,3.111271833324851,002141.npy,"(256, 256)","(128, 128)",2.0
116.47280279992714,0.008591400762293153,1.000664526761714,0.09258699908932946,1.5642056307893122,002142.npy,"(256, 256)","(128, 128)",2.0
46.4075460296243,0.021761062556987936,1.0098775122669514,0.15165452806576704,3.6977938443101834,002143.npy,"(256, 256)","(128, 128)",2.0
42.08155655206044,0.024039663859139485,1.0116264741809018,0.18702622062407173,5.886017496275719,002144.npy,"(256, 256)","(128, 128)",2.0
34.11087968872118,0.029817444976573296,1.0170992782209554,0.17948035674513677,4.100513181379585,002145.npy,"(256, 256)","(128, 128)",2.0
42.18333819522248,0.024135614648275298,1.0181207952577627,0.16499435345203312,4.675157470361529,002146.npy,"(256, 256)","(128, 128)",2.0
37.819147110924014,0.026861265252387193,1.0158701421655827,0.1725172505055625,4.8216710951153035,002147.npy,"(256, 256)","(128, 128)",2.0
66.318396826921,0.015128816030344657,1.0033188250218807,0.1279893401927091,3.5040040232916145,002148.npy,"(256, 256)","(128, 128)",2.0
75.47689907052026,0.013309935971040342,1.004592693921299,0.11916928366524954,2.506024192327852,002149.npy,"(256, 256)","(128, 128)",2.0
77.49571516635515,0.012954186372355413,1.0038939373239346,0.1174530082317757,2.549125863952673,002150.npy,"(256, 256)","(128, 128)",2.0
72.44474081869244,0.013842419192452927,1.0028104707009462,0.12111480998062761,2.648529818341766,002151.npy,"(256, 256)","(128, 128)",2.0
13.428544947094087,0.0779860610040783,1.047239325440087,0.32591951054403895,5.919340472952837,002152.npy,"(256, 256)","(128, 128)",2.0
30.911332451533514,0.03291099260092729,1.017322633597223,0.1929639484662836,3.430508112510774,002153.npy,"(256, 256)","(128, 128)",2.0
35.1295958846052,0.02889332150824812,1.015010708348728,0.17922701661771911,3.7897736434700153,002154.npy,"(256, 256)","(128, 128)",2.0
36.75515070122143,0.02756079841532691,1.0130012992013253,0.17610248999635925,3.9270196791368477,002155.npy,"(256, 256)","(128, 128)",2.0
38.442682557358104,0.026407428469070963,1.0151723897926361,0.17109898393207956,3.3187447556807266,002156.npy,"(256, 256)","(128, 128)",2.0
57.73729373652448,0.017516122948955604,1.011333535828927,0.14196600694364608,3.5763920170469095,002157.npy,"(256, 256)","(128, 128)",2.0
61.80465471789996,0.016288348058530938,1.0066957276824808,0.13602428854232612,4.4780916837750215,002158.npy,"(256, 256)","(128, 128)",2.0
57.99718052508869,0.017363851930258006,1.0070544550100833,0.13940060779135452,3.5285336585112543,002159.npy,"(256, 256)","(128, 128)",2.0
30.428732191128667,0.03348867351606976,1.01901787785663,0.2094717212259508,9.462651494429103,002160.npy,"(256, 256)","(128, 128)",2.0
26.085385539338414,0.03926564786016647,1.0242595628843407,0.21806370567679326,5.004607234584223,002161.npy,"(256, 256)","(128, 128)",2.0
31.973757958412037,0.032050080573626856,1.0247615188087487,0.19784400257401358,6.071492674247643,002162.npy,"(256, 256)","(128, 128)",2.0
27.33957102950054,0.037493759216369396,1.0250632932589216,0.21281113470390028,4.995702513043369,002163.npy,"(256, 256)","(128, 128)",2.0
21.90921667046082,0.04723422252094999,1.0348648154722535,0.25748791640772756,7.659262429392482,002164.npy,"(256, 256)","(128, 128)",2.0
74.53536742546763,0.01341714836059225,1.000052082858754,0.11633515258291523,2.0242672388978313,002165.npy,"(256, 256)","(128, 128)",2.0
109.01983328867522,0.009184061172382366,1.0012448179261206,0.09616984362360884,2.405809611195638,002166.npy,"(256, 256)","(128, 128)",2.0
82.30445191717023,0.012163473628302574,1.0011080303863973,0.11068379039484905,1.8735869887360501,002167.npy,"(256, 256)","(128, 128)",2.0
109.15261502085262,0.009180202995995694,1.0020431634351958,0.0957509927198111,1.6619592077916339,002168.npy,"(256, 256)","(128, 128)",2.0
58.580344095271016,0.01720288768352877,1.007751079933415,0.13283586832724348,2.0642623454371614,002169.npy,"(256, 256)","(128, 128)",2.0
78.65610198736448,0.012826646978058872,1.008894052862119,0.11460016373754936,1.9016014126885679,002170.npy,"(256, 256)","(128, 128)",2.0
81.42068728470527,0.01237270550283608,1.0073941856121684,0.11235895650895014,2.007092089596527,002171.npy,"(256, 256)","(128, 128)",2.0
57.09975978575603,0.01775264398851076,1.0136717073060102,0.15147538099505878,5.726310850662129,002172.npy,"(256, 256)","(128, 128)",2.0
23.977553537594616,0.04324488902769637,1.0369066418889277,0.2652378361809341,7.8364928461184835,002173.npy,"(256, 256)","(128, 128)",2.0
22.39966282098898,0.04615374261436055,1.0338282724883867,0.2678856409552753,6.9221583375718865,002174.npy,"(256, 256)","(128, 128)",2.0
25.058315728060666,0.04111748367881913,1.0303348879672312,0.24758049239179516,7.842744171543525,002175.npy,"(256, 256)","(128, 128)",2.0
42.581798730941124,0.023948387895886793,1.019765433313158,0.16908763793978407,3.7753635218122614,002176.npy,"(256, 256)","(128, 128)",2.0
40.41375001840196,0.025104899411654114,1.0145831290597158,0.1637900907455308,3.530254199172168,002177.npy,"(256, 256)","(128, 128)",2.0
39.662343729142506,0.02552697407570764,1.0124596201556262,0.16481871070759843,3.076277695253202,002178.npy,"(256, 256)","(128, 128)",2.0
41.38860802762125,0.02446877091754026,1.0127283684237323,0.16134829893014896,3.4653648375167796,002179.npy,"(256, 256)","(128, 128)",2.0
30.927935951328827,0.03297688122518871,1.0199068704072145,0.20685513566746574,6.815606146986027,002180.npy,"(256, 256)","(128, 128)",2.0
79.86696049444572,0.012622521521572278,1.008122427703704,0.11871142354243279,3.9510595967759325,002181.npy,"(256, 256)","(128, 128)",2.0
74.34288311408274,0.013583028057596182,1.0098014672211792,0.12158797858217528,3.4215889006582665,002182.npy,"(256, 256)","(128, 128)",2.0
78.48209901152977,0.012874670798286959,1.010431188332008,0.11933562806471579,3.322961454441928,002183.npy,"(256, 256)","(128, 128)",2.0
14.635682654902519,0.07219308387995596,1.056595065545794,0.3284134428413668,7.474421707106897,002184.npy,"(256, 256)","(128, 128)",2.0
71.23401084772064,0.014094848682917665,1.004032603975938,0.12123558281593595,3.1508162385594582,002185.npy,"(256, 256)","(128, 128)",2.0
66.96039580276184,0.014946096259936705,1.0007965212715402,0.1227490108228687,2.359801554044591,002186.npy,"(256, 256)","(128, 128)",2.0
66.45017878842002,0.015097919956193633,1.0032594804223214,0.12495967650971518,3.061543088329136,002187.npy,"(256, 256)","(128, 128)",2.0
23.89675249196507,0.043113417440127755,1.0302706656495033,0.24008114399631075,5.5989357264115585,002188.npy,"(256, 256)","(128, 128)",2.0
35.23047959796496,0.028790647925704037,1.0143083343587083,0.18823185337343587,5.756331266312108,002189.npy,"(256, 256)","(128, 128)",2.0
30.20656586737522,0.03364115892870114,1.016183883034649,0.2051305133266907,6.473919106491699,002190.npy,"(256, 256)","(128, 128)",2.0
45.41683873002149,0.022367389323861925,1.0158561137334414,0.16880466195167293,4.593902185375254,002191.npy,"(256, 256)","(128, 128)",2.0
63.049642282704895,0.015914169273427776,1.003382679916035,0.12723243800282172,2.0829119759965184,002192.npy,"(256, 256)","(128, 128)",2.0
56.87671163615634,0.017643939051850365,1.0035292335780108,0.13424594676001866,2.156965908286937,002193.npy,"(256, 256)","(128, 128)",2.0
63.31903355007272,0.015876530641516565,1.005286576348945,0.12755803695897924,2.0793867432156508,002194.npy,"(256, 256)","(128, 128)",2.0
58.355614516590585,0.01722033052847546,1.0049029701679906,0.1324586114201542,2.4495524104361173,002195.npy,"(256, 256)","(128, 128)",2.0
18.761394055981103,0.05570249944050744,1.045056541906427,0.3099282407650511,6.85697358789852,002196.npy,"(256, 256)","(128, 128)",2.0
36.04960504401868,0.02787249505072914,1.004792438170151,0.16994513821733978,2.7623373157372755,002197.npy,"(256, 256)","(128, 128)",2.0
37.520088532539816,0.0269095496344368,1.0096486846548431,0.16835711155375338,2.9336939504766133,002198.npy,"(256, 256)","(128, 128)",2.0
39.485410385473436,0.02542829880188276,1.0040468135967833,0.1620923251513525,2.894675361884455,002199.npy,"(256, 256)","(128, 128)",2.0
35.396676900784264,0.028681457685414063,1.0152282907341172,0.18780081749010075,7.780833562130709,002200.npy,"(256, 256)","(128, 128)",2.0
55.115825026715754,0.018381989556856063,1.013138520058595,0.14879832397989087,6.934343291705248,002201.npy,"(256, 256)","(128, 128)",2.0
54.59175297598816,0.01856133706971704,1.0132959282140444,0.14784888265826118,6.074971805496624,002202.npy,"(256, 256)","(128, 128)",2.0
54.9632062709384,0.018420713202582394,1.0124614594113344,0.1486983654582754,7.088971803735369,002203.npy,"(256, 256)","(128, 128)",2.0
5.992550468201501,0.19717989400008284,1.1816104661101188,0.6595511841683898,14.473699875798424,002204.npy,"(256, 256)","(128, 128)",2.0
19.83682183442258,0.052883535371447236,1.0490412691377833,0.27870673246564026,8.506080194349497,002205.npy,"(256, 256)","(128, 128)",2.0
18.1449628073553,0.05800761776021471,1.0525460668023785,0.28911263380959706,8.087833676288955,002206.npy,"(256, 256)","(128, 128)",2.0
19.52789146222235,0.05378783858005782,1.050363073778905,0.27502829975396265,9.071253723774797,002207.npy,"(256, 256)","(128, 128)",2.0
38.1191171088606,0.02662257110991027,1.0148289058776385,0.18065569017598002,5.797641518871941,002208.npy,"(256, 256)","(128, 128)",2.0
22.076681394617918,0.04682514254977564,1.0337437533289637,0.23961596385527745,4.556539100579825,002209.npy,"(256, 256)","(128, 128)",2.0
23.820399403273736,0.04347975383985402,1.0357051024213477,0.23510216713738571,4.406268331896037,002210.npy,"(256, 256)","(128, 128)",2.0
22.3382297076092,0.04629250071094236,1.0340925146206927,0.2395837831277111,6.046622653605524,002211.npy,"(256, 256)","(128, 128)",2.0
34.45454916954382,0.029483830732913857,1.0158520956936876,0.17799582312802398,2.856815828213179,002212.npy,"(256, 256)","(128, 128)",2.0
41.00608228671416,0.02471352935167125,1.013405018189757,0.16316083949691373,4.81744543545659,002213.npy,"(256, 256)","(128, 128)",2.0
44.47822001885036,0.022813102804910324,1.0146862058694537,0.1567224513305445,3.792976055304721,002214.npy,"(256, 256)","(128, 128)",2.0
40.115717807054736,0.025311822560027432,1.0154019310003022,0.16437058614808417,2.9976153032760804,002215.npy,"(256, 256)","(128, 128)",2.0
19.1354549601614,0.05287678388039311,1.0118213163814507,0.24069673513236772,3.9727904378956933,002216.npy,"(256, 256)","(128, 128)",2.0
44.32991368597901,0.022501575984559576,0.9974929211940241,0.15001569103122864,2.179522175752512,002217.npy,"(256, 256)","(128, 128)",2.0
35.33098125529686,0.02811097616670484,0.9931883720139456,0.16689384003674734,1.953839238749944,002218.npy,"(256, 256)","(128, 128)",2.0
23.608150717898997,0.04173241425887988,0.9852251256454334,0.20137165760885886,2.402700212350774,002219.npy,"(256, 256)","(128, 128)",2.0
60.01955930133629,0.016645253748780252,0.9990407944607065,0.12857365649140537,1.91665103176828,002220.npy,"(256, 256)","(128, 128)",2.0
102.11210795132772,0.009794962007251745,1.0001842178636438,0.09905517404640386,1.8914426676808065,002221.npy,"(256, 256)","(128, 128)",2.0
102.41919945519035,0.009761298218734052,0.9997443492061171,0.09903562761386848,1.91527540790421,002222.npy,"(256, 256)","(128, 128)",2.0
109.39302144862083,0.009143643915090085,1.000250834922001,0.09586267237858156,1.7565454046517686,002223.npy,"(256, 256)","(128, 128)",2.0
11.02459772920033,0.0867928917658823,0.956856717472876,0.3278529591296175,2.796987522758276,002224.npy,"(256, 256)","(128, 128)",2.0
27.909558919240236,0.03489650041541703,0.973945934419373,0.19281308700497796,2.982196117358772,002225.npy,"(256, 256)","(128, 128)",2.0
28.62737033190009,0.03394545727064517,0.9717691763724498,0.1973290766881658,3.952111417685286,002226.npy,"(256, 256)","(128, 128)",2.0
31.414800565973156,0.031111128169897067,0.9773498868397458,0.191215133324618,3.5437613192542345,002227.npy,"(256, 256)","(128, 128)",2.0
14.565120747405171,0.07354190716067635,1.071146757789712,0.3204052401758293,6.938946333761209,002228.npy,"(256, 256)","(128, 128)",2.0
93.79726146833003,0.010650020785272859,0.9989427842393879,0.10397220331771276,3.460500771705329,002229.npy,"(256, 256)","(128, 128)",2.0
83.94840058334717,0.011925653903490145,1.0011395711085485,0.10935981904728051,1.876763493374096,002230.npy,"(256, 256)","(128, 128)",2.0
93.44558317359756,0.010722143744322125,1.0019369750593219,0.10598922966087276,3.3331769574473786,002231.npy,"(256, 256)","(128, 128)",2.0
60.91829169996097,0.016508759669984156,1.0056854371806463,0.1318163418215243,3.052374433042925,002232.npy,"(256, 256)","(128, 128)",2.0
113.46825026493849,0.008821650337059199,1.000977228195212,0.09522535041408803,3.77026204850207,002233.npy,"(256, 256)","(128, 128)",2.0
103.97212821579019,0.009625502470979028,1.0007839770540368,0.09949306287782114,3.5411055578392787,002234.npy,"(256, 256)","(128, 128)",2.0
80.12268819928936,0.012497215121288478,1.001310470522441,0.11288408710013778,3.89868359184456,002235.npy,"(256, 256)","(128, 128)",2.0
